reciprocity_semantic,liking_semantic,social_proof_semantic,authority_semantic,scarcity_semantic,commitment_consistency_semantic
0.9945151209831238,0.8111088275909424,0.9184231758117676,0.9273906946182251,0.5712710618972778,0.903978168964386
0.9639707207679749,0.78098064661026,0.9805240035057068,0.9356420636177063,0.9937875270843506,0.9046120643615723
0.8713314533233643,0.8069010376930237,0.7934057712554932,0.8248304724693298,0.6507088541984558,0.6189386248588562
0.9669111371040344,0.5876086354255676,0.5196114182472229,0.8449295163154602,0.4395289123058319,0.37723615765571594
0.9715806841850281,0.8619715571403503,0.5695351958274841,0.7015150189399719,0.7360865473747253,0.1287582814693451
0.9839056730270386,0.9743937849998474,0.9381080269813538,0.8495369553565979,0.621371328830719,0.8827303051948547
0.8723586201667786,0.753828763961792,0.6177688241004944,0.8241347670555115,0.46813490986824036,0.6880581378936768
0.7910051345825195,0.4431183636188507,0.2693421542644501,0.596455991268158,0.21863088011741638,0.5942663550376892
0.9393525719642639,0.9501473903656006,0.8984903693199158,0.8961395621299744,0.7857016324996948,0.7074329853057861
0.9475213289260864,0.635145902633667,0.5201622247695923,0.5486851930618286,0.26235270500183105,0.5584332942962646
0.968676745891571,0.7035204768180847,0.8312663435935974,0.7199528217315674,0.26852506399154663,0.3597525954246521
0.8888546228408813,0.5983244776725769,0.4423106908798218,0.49512413144111633,0.5342197418212891,0.5778639316558838
0.8907955288887024,0.782171905040741,0.6928915977478027,0.8557311296463013,0.37289050221443176,0.7188229560852051
0.7513139843940735,0.6726581454277039,0.47464191913604736,0.6381640434265137,0.48247015476226807,0.8554015755653381
0.8751580715179443,0.49991607666015625,0.514377236366272,0.49677523970603943,0.3348260819911957,0.6320896148681641
0.7715131640434265,0.7342954277992249,0.6325555443763733,0.6791021823883057,0.13617603480815887,0.8533835411071777
0.7645303010940552,0.679928719997406,0.588302731513977,0.6454879641532898,0.4491148293018341,0.5855258107185364
0.9202294945716858,0.6933990120887756,0.6376244425773621,0.8311617970466614,0.5151299834251404,0.4354323446750641
0.9946430921554565,0.9500280022621155,0.25549057126045227,0.39199602603912354,0.08659794926643372,0.3038271963596344
0.7104973196983337,0.40216031670570374,0.5285731554031372,0.5640063285827637,0.29886919260025024,0.6237624287605286
0.9302939176559448,0.7693654894828796,0.5944914221763611,0.7872130870819092,0.47960665822029114,0.8487014174461365
0.9052359461784363,0.6389163732528687,0.6567592620849609,0.7209613919258118,0.3264588713645935,0.6417993307113647
0.9391347169876099,0.6292902827262878,0.8881040811538696,0.9093285799026489,0.4818897545337677,0.8169751167297363
0.9271532297134399,0.6386347413063049,0.6512567400932312,0.8312093019485474,0.4925347864627838,0.7313721776008606
0.9282848238945007,0.8041267395019531,0.6266281008720398,0.7382535338401794,0.3455115258693695,0.9183130860328674
0.8231457471847534,0.8497650623321533,0.5771896243095398,0.6613197326660156,0.2136058658361435,0.8224547505378723
0.9839925169944763,0.9964396357536316,0.8866617679595947,0.9561576843261719,0.27934929728507996,0.004407740663737059
0.9585898518562317,0.7732152938842773,0.8007388710975647,0.7911577820777893,0.5902159214019775,0.9792227745056152
0.9906160235404968,0.8093383312225342,0.8987440466880798,0.9679200053215027,0.7589935660362244,0.9834391474723816
0.9511598944664001,0.4513460695743561,0.532829225063324,0.592261552810669,0.4163949191570282,0.8358244299888611
0.9778565168380737,0.8608303070068359,0.950626790523529,0.9872481822967529,0.8070818185806274,0.953118622303009
0.9860178828239441,0.9105146527290344,0.9853629469871521,0.9421848654747009,0.5903592705726624,0.9411141872406006
0.40194225311279297,0.3887144923210144,0.278206467628479,0.3554557263851166,0.2057073563337326,0.4692675769329071
0.9464916586875916,0.8390909433364868,0.8375440835952759,0.8919528126716614,0.6225553750991821,0.7087329626083374
0.9014817476272583,0.5335144996643066,0.7301989793777466,0.6726945638656616,0.48893606662750244,0.18035627901554108
0.9551119208335876,0.8547825813293457,0.8360024690628052,0.6983612775802612,0.40122008323669434,0.5788396596908569
0.97251296043396,0.7561410665512085,0.7857936024665833,0.8545696139335632,0.4864691197872162,0.7979912757873535
0.9748597145080566,0.9434413313865662,0.9264192581176758,0.826038658618927,0.502036988735199,0.8524802327156067
0.9876133799552917,0.8814666867256165,0.8267412781715393,0.870278000831604,0.9472110271453857,0.809093177318573
0.9661117196083069,0.887604296207428,0.8570523858070374,0.9105581045150757,0.7471391558647156,0.9496894478797913
0.9302939176559448,0.7693654894828796,0.5944914221763611,0.7872130870819092,0.47960665822029114,0.8487014174461365
0.9743585586547852,0.7875937819480896,0.9491860866546631,0.9049227833747864,0.5686137080192566,0.9211071133613586
0.8988458514213562,0.5097748041152954,0.6493265628814697,0.7304232716560364,0.4070894420146942,0.7266825437545776
0.9973043203353882,0.8982780575752258,0.9636856317520142,0.9872190356254578,0.7758417129516602,0.9721124768257141
0.9194725155830383,0.8544535636901855,0.869233250617981,0.8363121747970581,0.6278507113456726,0.7028602957725525
0.14956775307655334,0.11660507321357727,0.057573601603507996,0.24669893085956573,0.056817080825567245,0.019221410155296326
0.983762800693512,0.8085824847221375,0.9052608609199524,0.8744460940361023,0.6207692623138428,0.8877438902854919
0.9004635810852051,0.6023711562156677,0.5567874908447266,0.7671189904212952,0.5346362590789795,0.579389750957489
0.8023385405540466,0.5443206429481506,0.45790210366249084,0.6822765469551086,0.3610273003578186,0.651827871799469
0.8968312740325928,0.42476412653923035,0.5258245468139648,0.8075008988380432,0.5235980749130249,0.6015801429748535
0.8216066360473633,0.8731538653373718,0.8759699463844299,0.8621680736541748,0.30750101804733276,0.6698241233825684
0.918350100517273,0.6723213791847229,0.5639716982841492,0.7519299983978271,0.3303414285182953,0.9792548418045044
0.9482788443565369,0.5455717444419861,0.5988222360610962,0.8233947157859802,0.29566267132759094,0.9934819340705872
0.879297137260437,0.49190571904182434,0.23898792266845703,0.5158818960189819,0.19535644352436066,0.5897350907325745
0.9784494638442993,0.5637981295585632,0.6704341173171997,0.8562445640563965,0.6508833765983582,0.9154958128929138
0.9821230173110962,0.9819807410240173,0.9773899912834167,0.9863625764846802,0.18292342126369476,0.6867575645446777
0.9495224356651306,0.9145311117172241,0.9817168712615967,0.8945266008377075,0.08970795571804047,0.11870068311691284
0.5780277848243713,0.2867456078529358,0.14716938138008118,0.447416216135025,0.23569408059120178,0.15902858972549438
0.9907018542289734,0.9598953127861023,0.7489494681358337,0.9068994522094727,0.8481716513633728,0.6996399164199829
0.47516289353370667,0.5683212280273438,0.49871110916137695,0.8024322390556335,0.8864303827285767,0.5648347735404968
0.9818132519721985,0.9392396211624146,0.9529744982719421,0.9605573415756226,0.6893883347511292,0.927894115447998
0.9732374548912048,0.9472990036010742,0.9896594285964966,0.8330944776535034,0.04742998257279396,0.09662958979606628
0.9615271687507629,0.9243879914283752,0.936039924621582,0.9482417106628418,0.7106519341468811,0.9185395240783691
0.8182778358459473,0.5233893394470215,0.719110369682312,0.875899612903595,0.7369992136955261,0.6983109712600708
0.9819158315658569,0.39983630180358887,0.9087182879447937,0.8991413712501526,0.5779749751091003,0.18490327894687653
0.9327678084373474,0.7036707997322083,0.8825337886810303,0.888102114200592,0.7286269664764404,0.8328328728675842
0.8514736294746399,0.8254358172416687,0.2103417068719864,0.6035753488540649,0.1484275609254837,0.9128746390342712
0.8650013208389282,0.8260339498519897,0.7020685076713562,0.7886346578598022,0.5986021161079407,0.8264204859733582
0.9105362296104431,0.8015568256378174,0.7699690461158752,0.8446977138519287,0.555819034576416,0.9806815385818481
0.9218276143074036,0.7367902398109436,0.7283621430397034,0.8294912576675415,0.797700822353363,0.7577575445175171
0.8299323916435242,0.8069779276847839,0.685364305973053,0.7802786827087402,0.6416810750961304,0.6710562109947205
0.5609251260757446,0.546882152557373,0.1042027622461319,0.1481899470090866,0.04503165930509567,0.2637825310230255
0.983100414276123,0.8551521897315979,0.7953826785087585,0.850913405418396,0.6384423971176147,0.8492594957351685
0.8624825477600098,0.3267117142677307,0.5097418427467346,0.7015297412872314,0.13852553069591522,0.20900192856788635
0.8773480653762817,0.6587983965873718,0.477296382188797,0.4983026385307312,0.3301655352115631,0.392608106136322
0.6209537386894226,0.48157060146331787,0.438784658908844,0.5170885920524597,0.15878300368785858,0.19223442673683167
0.8836285471916199,0.605808675289154,0.6443899869918823,0.7946157455444336,0.1768081933259964,0.385758638381958
0.6014708280563354,0.984572172164917,0.5118765234947205,0.7477477788925171,0.8243054747581482,0.7312535047531128
0.9542810916900635,0.7078474164009094,0.7982494831085205,0.8144859075546265,0.45859742164611816,0.6620280742645264
0.9687445163726807,0.8264229893684387,0.8662853837013245,0.8528982400894165,0.6059419512748718,0.895296037197113
0.8260493874549866,0.6872429251670837,0.8124527931213379,0.8625937700271606,0.7619543671607971,0.6375258564949036
0.9983278512954712,0.8297237753868103,0.9644101858139038,0.9754124283790588,0.8858779072761536,0.9473176002502441
0.9653045535087585,0.837822437286377,0.7767239809036255,0.9414891600608826,0.5559577941894531,0.9454289078712463
0.9925991892814636,0.9488092660903931,0.9801498651504517,0.9821736812591553,0.8305685520172119,0.9421680569648743
0.9926252961158752,0.8778725266456604,0.9515361785888672,0.9848458170890808,0.7015081644058228,0.9942463040351868
0.9696784615516663,0.7874900698661804,0.7823804616928101,0.8706621527671814,0.5752291679382324,0.8258837461471558
0.816796064376831,0.978326678276062,0.1660708785057068,0.4211422801017761,0.030766990035772324,0.05998290330171585
0.7335320115089417,0.7773763537406921,0.3398604393005371,0.48153209686279297,0.14673615992069244,0.8484721779823303
0.9332435131072998,0.3921542763710022,0.4123194217681885,0.38794103264808655,0.2980993092060089,0.27503007650375366
0.9735870957374573,0.9759825468063354,0.9643980264663696,0.9688069820404053,0.6334978342056274,0.8291924595832825
0.9693503975868225,0.5226467251777649,0.48613137006759644,0.6262073516845703,0.42809316515922546,0.5178741812705994
0.9792482256889343,0.9497668147087097,0.9544777274131775,0.9750595092773438,0.4193030595779419,0.9646257758140564
0.983559787273407,0.7834880352020264,0.8761904835700989,0.8754999041557312,0.6609300971031189,0.8863652348518372
0.9189023971557617,0.881119966506958,0.7992037534713745,0.8045061826705933,0.6959420442581177,0.7962468266487122
0.9882497191429138,0.9443461894989014,0.41907989978790283,0.5760477185249329,0.3678820729255676,0.613044798374176
0.9859890937805176,0.5725120902061462,0.9510429501533508,0.7555400729179382,0.3011684715747833,0.3458273708820343
0.7494086623191833,0.8364565372467041,0.44398897886276245,0.21463856101036072,0.3537704348564148,0.13892433047294617
0.990806519985199,0.8388230204582214,0.7499783039093018,0.718196451663971,0.37841567397117615,0.3250998258590698
0.9029143452644348,0.7532748579978943,0.8866502642631531,0.7382815480232239,0.5495421290397644,0.6648374795913696
0.8328120112419128,0.6773699522018433,0.6751828789710999,0.375171422958374,0.2118922919034958,0.18958044052124023
0.9179421663284302,0.8435933589935303,0.8279256820678711,0.8592928647994995,0.6235020160675049,0.8157340884208679
0.995631754398346,0.9841826558113098,0.9985329508781433,0.9926478862762451,0.9138014316558838,0.9948388934135437
0.02026543766260147,0.01399599015712738,0.018260328099131584,0.008071067743003368,0.03180743381381035,0.0008116684621199965
0.6432507038116455,0.22494114935398102,0.475464403629303,0.6756551265716553,0.09046415239572525,0.23983749747276306
0.6347067952156067,0.2920836806297302,0.23259089887142181,0.056404635310173035,0.011944083496928215,0.005843675695359707
0.9448098540306091,0.8375046849250793,0.828660249710083,0.7946804761886597,0.5634350776672363,0.5674339532852173
0.9958372712135315,0.6718454360961914,0.9274694919586182,0.45819762349128723,0.055953994393348694,0.3392787575721741
0.9136412739753723,0.6509833931922913,0.7941265106201172,0.6932424306869507,0.4501335918903351,0.8464738130569458
0.9720001816749573,0.7433522939682007,0.7771106958389282,0.9275674223899841,0.594547688961029,0.9468029737472534
0.8023385405540466,0.5443206429481506,0.45790210366249084,0.6822765469551086,0.3610273003578186,0.651827871799469
0.9240416288375854,0.32465121150016785,0.9573058485984802,0.9922505021095276,0.2437649518251419,0.3815517723560333
0.9760449528694153,0.794033944606781,0.649154007434845,0.6979193687438965,0.9218528866767883,0.1869405061006546
0.9633446931838989,0.4394647777080536,0.8684896230697632,0.9599888324737549,0.32866713404655457,0.45766928791999817
0.5860587358474731,0.1435690075159073,0.0855994001030922,0.12596824765205383,0.5959077477455139,0.015606089495122433
0.9869182705879211,0.6840341687202454,0.6927446722984314,0.8055728673934937,0.6914379596710205,0.757171094417572
0.8518213033676147,0.8583502769470215,0.319832980632782,0.7078659534454346,0.20066732168197632,0.8918464183807373
0.8848772644996643,0.18499445915222168,0.5477656722068787,0.9502536654472351,0.9124465584754944,0.548445999622345
0.9874348044395447,0.9462921023368835,0.3844912350177765,0.5095832943916321,0.12728413939476013,0.5233450531959534
0.9937247037887573,0.8988069891929626,0.8229462504386902,0.6524535417556763,0.18406492471694946,0.5812586545944214
0.9202769994735718,0.7669326066970825,0.8587484359741211,0.8414254784584045,0.38275325298309326,0.9834551811218262
0.9970299005508423,0.933692991733551,0.8959154486656189,0.8568424582481384,0.7222478985786438,0.8721143007278442
0.9792638421058655,0.8899708390235901,0.926402747631073,0.9545145630836487,0.6343091726303101,0.96123868227005
0.7953095436096191,0.6407322287559509,0.6374460458755493,0.6761857271194458,0.2113015502691269,0.3421342074871063
0.9286744594573975,0.7296395897865295,0.7294409275054932,0.8361269235610962,0.5965932011604309,0.6310328841209412
0.867637038230896,0.8475620746612549,0.9480876326560974,0.7907954454421997,0.5246946811676025,0.2573587894439697
0.9134554862976074,0.8337090015411377,0.8165451288223267,0.867070198059082,0.5954331755638123,0.8019375205039978
0.9651259779930115,0.7306907773017883,0.9133145213127136,0.8958549499511719,0.5993019938468933,0.840889036655426
0.8978340029716492,0.4018366038799286,0.2561275064945221,0.49967753887176514,0.39796876907348633,0.16728951036930084
0.7212591767311096,0.5732502937316895,0.19314312934875488,0.09371218085289001,0.35112231969833374,0.20010630786418915
0.8581060767173767,0.40097203850746155,0.3451716899871826,0.5740581154823303,0.23444721102714539,0.5043232440948486
0.984024703502655,0.8823397159576416,0.9325370192527771,0.9462488889694214,0.7973673939704895,0.9802788496017456
0.8993088603019714,0.681520402431488,0.9785118103027344,0.9647110104560852,0.9676958322525024,0.9807434678077698
0.994299590587616,0.821480929851532,0.6979755759239197,0.9595710039138794,0.21209785342216492,0.4741101861000061
0.9946033358573914,0.37721487879753113,0.3988680839538574,0.7090030312538147,0.3750975430011749,0.48961344361305237
